id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
262520077,2006,2,regular,2006-09-09T18:00:00.000Z,,false,false,20108,3911,Ryan Field,77,Northwestern,Big Ten,17,14,3,0,0,,,,160,New Hampshire,,34,13,14,0,7,,,,,,
262520189,2006,2,regular,2006-09-09T19:00:00.000Z,,false,true,14227,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,48,14,0,6,7,,1517,1509,2084,Buffalo,Mid-American,40,7,10,10,0,,1173,1181,,,
262522459,2006,2,regular,2006-09-09T19:05:00.000Z,,false,true,19341,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,23,14,3,0,6,,1552,1496,195,Ohio,Mid-American,35,7,7,14,7,,1257,1313,,,
262520258,2006,2,regular,2006-09-09T19:30:00.000Z,,false,false,60429,3923,Scott Stadium,258,Virginia,ACC,13,0,3,3,0,,1548,1547,2751,Wyoming,Mountain West,12,3,0,3,0,,1505,1506,,,
262520127,2006,2,regular,2006-09-09T19:30:00.000Z,,false,false,69856,3936,Spartan Stadium,127,Michigan State,Big Ten,52,10,14,14,14,,1589,1638,2199,Eastern Michigan,Mid-American,20,3,14,3,0,,1269,1220,,,
262520183,2006,2,regular,2006-09-09T19:30:00.000Z,,false,false,37199,1964,Carrier Dome,183,Syracuse,Big East,13,7,0,0,3,,1383,1394,2294,Iowa,Big Ten,20,0,7,3,0,,1711,1700,,,
262520103,2006,2,regular,2006-09-09T19:30:00.000Z,,false,true,44500,3615,Alumni Stadium,103,Boston College,ACC,34,0,10,7,7,,1669,1672,228,Clemson,ACC,33,10,7,0,7,,1739,1736,,,
262520059,2006,2,regular,2006-09-09T19:30:00.000Z,,false,false,47149,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,38,14,21,3,0,,,,2535,Samford,,6,6,0,0,0,,,,,,
262520201,2006,2,regular,2006-09-09T19:30:00.000Z,,false,false,84577,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,37,7,6,17,7,,1689,1704,264,Washington,Pac-10,20,7,6,0,7,,1441,1426,,,
262520087,2006,2,regular,2006-09-09T19:30:00.000Z,,false,false,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,41,3,17,14,7,,1714,1783,213,Penn State,Big Ten,17,0,0,3,14,,1791,1722,,,
262520333,2006,2,regular,2006-09-09T19:30:00.000Z,,false,true,92138,3657,Bryant Denny Stadium,333,Alabama,SEC,13,3,0,7,3,,1695,1693,238,Vanderbilt,SEC,10,0,10,0,0,,1426,1428,,,
262520275,2006,2,regular,2006-09-09T19:30:00.000Z,,false,false,80845,347,Camp Randall Stadium,275,Wisconsin,Big Ten,34,3,17,0,14,,,,2710,Western Illinois,,10,3,0,0,7,,,,,,
262520265,2006,2,regular,2006-09-09T19:45:00.000Z,,false,false,29431,3820,Martin Stadium,265,Washington State,Pac-10,56,14,21,7,14,,1486,1581,70,Idaho,Western Athletic,10,0,3,0,7,,1180,1085,,,
262520252,2006,2,regular,2006-09-09T20:00:00.000Z,,false,false,56627,3801,LaVell Edwards Stadium,252,BYU,Mountain West,49,7,14,14,14,,1545,1612,202,Tulsa,Conference USA,24,0,10,7,7,,1581,1514,,,
262520276,2006,2,regular,2006-09-09T20:30:00.000Z,,false,false,26861,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,54,7,13,20,14,,,,2275,Hofstra,,31,14,3,0,14,,,,,,
262520038,2006,2,regular,2006-09-09T21:00:00.000Z,,false,false,65701,,,36,Colorado State,Mountain West,14,7,7,0,0,,1409,1416,38,Colorado,Big 12,10,7,3,0,0,,1535,1528,,,
262520057,2006,2,regular,2006-09-09T22:00:00.000Z,,false,false,90210,3634,Ben Hill Griffin Stadium,57,Florida,SEC,42,7,27,8,0,,1751,1826,2116,UCF,Conference USA,0,0,0,0,0,,1389,1314,,,
262520120,2006,2,regular,2006-09-09T22:00:00.000Z,,false,false,47704,3665,Maryland Stadium,120,Maryland,ACC,24,10,7,7,0,,1543,1560,2393,Middle Tennessee,Sun Belt,10,3,0,7,0,,1412,1395,,,
262520052,2006,2,regular,2006-09-09T22:00:00.000Z,,false,false,77217,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,24,0,7,3,14,,1636,1629,2653,Troy,Sun Belt,17,0,3,7,7,,1325,1332,,,
262520023,2006,2,regular,2006-09-09T22:00:00.000Z,,false,false,29321,3935,Spartan Stadium,23,San José State,Western Athletic,35,7,14,14,0,,1258,1263,24,Stanford,Pac-10,34,13,21,0,0,,1407,1402,,,
262520096,2006,2,regular,2006-09-09T22:00:00.000Z,,false,false,57136,3683,Commonwealth Stadium,96,Kentucky,SEC,41,6,21,7,7,,1322,1424,326,Texas State,,7,0,0,0,7,,1377,1275,,,
262520099,2006,2,regular,2006-09-09T22:30:00.000Z,,false,false,92221,3958,Tiger Stadium,99,LSU,SEC,45,17,7,14,7,,1898,1967,12,Arizona,Pac-10,3,0,0,0,3,,1489,1420,,,
262522050,2006,2,regular,2006-09-09T22:30:00.000Z,,false,false,23813,3919,Scheumann Stadium,2050,Ball State,Mid-American,23,14,9,0,0,,1303,1307,84,Indiana,Big Ten,24,0,7,14,3,,1410,1406,,,
262520008,2006,2,regular,2006-09-09T23:00:00.000Z,,false,false,69491,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,20,0,14,6,0,,1536,1550,328,Utah State,Western Athletic,0,0,0,0,0,,1193,1179,,,
262522633,2006,2,regular,2006-09-09T23:00:00.000Z,,false,false,105466,3853,Neyland Stadium,2633,Tennessee,SEC,31,3,14,7,7,,1641,1636,2005,Air Force,Mountain West,30,7,3,7,13,,1446,1451,,,
262522305,2006,2,regular,2006-09-09T23:00:00.000Z,,false,false,45221,3833,Memorial Stadium,2305,Kansas,Big 12,21,7,7,7,0,,1570,1566,2433,Louisiana Monroe,Sun Belt,19,7,0,6,6,,1243,1247,,,
262520025,2006,2,regular,2006-09-09T23:00:00.000Z,,false,true,55035,3831,California Memorial Stadium,25,California,Pac-10,42,7,21,7,7,,1665,1735,135,Minnesota,Big Ten,17,7,10,0,0,,1719,1649,,,
262522572,2006,2,regular,2006-09-09T23:00:00.000Z,,false,false,28258,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,45,7,21,17,0,,,,2545,Southeastern Louisiana,,0,0,0,0,0,,,,,,
262520239,2006,2,regular,2006-09-09T23:00:00.000Z,,false,false,31125,3724,Floyd Casey Stadium,239,Baylor,Big 12,47,14,6,7,20,,,,2466,Northwestern State,,10,0,0,10,0,,,,,,
262522390,2006,2,regular,2006-09-09T23:00:00.000Z,,false,false,40208,,,2390,Miami,ACC,51,7,14,21,9,,,,50,Florida A&M,,10,0,3,7,0,,,,,,
262522628,2006,2,regular,2006-09-09T23:00:00.000Z,,false,false,25272,3616,Amon G. Carter Stadium,2628,TCU,Mountain West,46,7,16,14,9,,,,302,UC Davis,,13,3,7,3,0,,,,,,
262520005,2006,2,regular,2006-09-09T23:00:00.000Z,,false,true,0,3803,Legion Field,5,UAB,Conference USA,17,0,10,0,7,,1483,1481,151,East Carolina,Conference USA,12,3,0,3,6,,1313,1315,,,
262520245,2006,2,regular,2006-09-09T23:00:00.000Z,,false,false,67079,3795,Kyle Field,245,Texas A&M,Big 12,51,14,17,20,0,,1563,1658,309,Louisiana,Sun Belt,7,0,7,0,0,,1302,1207,,,
262520248,2006,2,regular,2006-09-09T23:00:00.000Z,,false,true,16506,453,Robertson Stadium,248,Houston,Conference USA,45,14,17,7,7,,1382,1478,2655,Tulane,Conference USA,7,0,7,0,0,,1288,1192,,,
262520249,2006,2,regular,2006-09-09T23:00:00.000Z,,false,false,25231,,,249,North Texas,Sun Belt,24,7,0,7,10,,1157,1211,2567,SMU,Conference USA,6,0,0,6,0,,1291,1237,,,
262522711,2006,2,regular,2006-09-09T23:00:00.000Z,,false,true,24806,3980,Waldo Stadium,2711,Western Michigan,Mid-American,31,7,0,14,10,,1347,1422,2649,Toledo,Mid-American,10,0,10,0,0,,1568,1493,,,
262520066,2006,2,regular,2006-09-09T23:00:00.000Z,,false,false,45795,3772,Jack Trice Stadium,66,Iowa State,Big 12,16,0,13,3,0,,1658,1645,2439,UNLV,Mountain West,10,3,0,0,7,,1217,1230,,,
262520058,2006,2,regular,2006-09-09T23:00:00.000Z,,false,false,27114,3886,Raymond James Stadium,58,South Florida,Big East,21,0,7,7,7,,1553,1546,2229,Florida International,Sun Belt,20,6,14,0,0,,1310,1317,,,
262522032,2006,2,regular,2006-09-09T23:05:00.000Z,,false,false,23816,,,2032,Arkansas State,Sun Belt,7,7,0,0,0,,1275,1215,197,Oklahoma State,Big 12,35,0,14,14,7,,1411,1471,,,
262522306,2006,2,regular,2006-09-09T23:10:00.000Z,,false,false,43953,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,45,14,10,7,14,,1526,1600,2226,Florida Atlantic,Sun Belt,0,0,0,0,0,,1083,1009,,,
262522579,2006,2,regular,2006-09-09T23:45:00.000Z,,false,true,82513,3994,Williams-Brice Stadium,2579,South Carolina,SEC,0,0,0,0,0,,1554,1540,61,Georgia,SEC,18,3,12,0,3,,1853,1867,,,
262520166,2006,2,regular,2006-09-10T00:00:00.000Z,,false,false,29095,3601,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,28,7,7,0,14,,1174,1185,167,New Mexico,Mountain West,34,7,17,0,10,,1488,1477,,,
262520254,2006,2,regular,2006-09-10T00:00:00.000Z,,false,false,43327,587,Rice-Eccles Stadium,254,Utah,Mountain West,45,0,17,14,14,,,,2464,Northern Arizona,,7,7,0,0,0,,,,,,
262520235,2006,2,regular,2006-09-10T00:00:00.000Z,,false,false,34419,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,33,6,13,7,7,,,,236,Chattanooga,,14,7,0,0,7,,,,,,
262520251,2006,2,regular,2006-09-10T00:00:00.000Z,,false,false,89422,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,7,0,7,0,0,,2136,2064,194,Ohio State,Big Ten,24,7,7,3,7,,1869,1941,,,
262522638,2006,2,regular,2006-09-10T01:00:00.000Z,,false,false,51827,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,35,0,12,13,10,,1454,1470,2641,Texas Tech,Big 12,38,0,17,7,11,,1811,1795,,,
262520009,2006,2,regular,2006-09-10T02:00:00.000Z,,false,false,54232,3947,Sun Devil Stadium,9,Arizona State,Pac-10,52,7,24,14,7,,1627,1685,2440,Nevada,Western Athletic,21,0,14,0,7,,1419,1361,,,
262520278,2006,2,regular,2006-09-10T02:00:00.000Z,,false,false,42281,3660,Bulldog Stadium,278,Fresno State,Western Athletic,24,3,7,7,7,,1688,1681,2483,Oregon,Pac-10,31,14,0,10,7,,1770,1777,,,
262520026,2006,2,regular,2006-09-10T02:00:00.000Z,,false,false,46023,1056,Rose Bowl,26,UCLA,Pac-10,26,6,7,3,10,,1629,1619,242,Rice,Conference USA,16,0,0,10,6,,1226,1236,,,
262572393,2006,3,regular,2006-09-14T23:00:00.000Z,,false,false,20806,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,44,3,0,20,21,,,,2635,Tennessee Tech,,0,0,0,0,0,,,,,,
262570277,2006,3,regular,2006-09-14T23:30:00.000Z,,false,false,60513,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,45,28,10,7,0,,1808,1833,120,Maryland,ACC,24,0,10,7,7,,1560,1535,,,
262582649,2006,3,regular,2006-09-16T00:00:00.000Z,,false,false,22118,3739,Glass Bowl,2649,Toledo,Mid-American,37,2,15,0,14,,1493,1504,2305,Kansas,Big 12,31,7,7,9,8,,1566,1555,,,
63843,2006,3,regular,2006-09-16T04:00:00.000Z,,false,,,,,62,Hawai'i,Western Athletic,42,,,,,,1432,1485,2439,UNLV,Mountain West,13,,,,,,1230,1177,,,
262590041,2006,3,regular,2006-09-16T16:00:00.000Z,,false,false,40000,3892,Rentschler Field,41,Connecticut,Big East,13,7,6,0,0,,1556,1525,154,Wake Forest,ACC,24,14,0,0,10,,1475,1506,,,
262590356,2006,3,regular,2006-09-16T16:00:00.000Z,,false,false,40657,3832,Memorial Stadium,356,Illinois,Big Ten,21,0,7,0,14,,1189,1185,183,Syracuse,Big East,31,7,7,17,0,,1394,1398,,,
262590194,2006,3,regular,2006-09-16T16:00:00.000Z,,false,false,105037,3861,Ohio Stadium,194,Ohio State,Big Ten,37,3,10,7,17,,1941,1954,2132,Cincinnati,Big East,7,7,0,0,0,,1335,1322,,,
262590259,2006,3,regular,2006-09-16T16:00:00.000Z,,false,true,66233,3799,Lane Stadium,259,Virginia Tech,ACC,36,13,10,7,6,,1909,1929,150,Duke,ACC,0,0,0,0,0,,1219,1199,,,
262592294,2006,3,regular,2006-09-16T16:00:00.000Z,,false,false,70585,3793,Kinnick Stadium,2294,Iowa,Big Ten,27,3,7,7,10,,1700,1713,66,Iowa State,Big 12,17,7,7,3,0,,1645,1632,,,
262590103,2006,3,regular,2006-09-16T16:00:00.000Z,,false,false,40233,3615,Alumni Stadium,103,Boston College,ACC,30,6,6,8,3,,1672,1678,252,BYU,Mountain West,23,7,6,0,10,,1612,1606,,,
262590221,2006,3,regular,2006-09-16T16:00:00.000Z,,false,false,47956,3752,Heinz Field,221,Pittsburgh,Big East,23,10,0,0,13,,1638,1603,127,Michigan State,Big Ten,38,0,10,14,14,,1638,1673,,,
262590238,2006,3,regular,2006-09-16T16:30:00.000Z,,false,true,32202,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,19,7,6,0,6,,1428,1432,8,Arkansas,SEC,21,7,7,7,0,,1550,1546,,,
262592306,2006,3,regular,2006-09-16T16:30:00.000Z,,false,false,46488,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,23,7,3,6,7,,1600,1611,276,Marshall,Conference USA,7,0,7,0,0,,1341,1330,,,
262590061,2006,3,regular,2006-09-16T17:00:00.000Z,,false,false,92746,3917,Sanford Stadium,61,Georgia,SEC,34,7,3,10,14,,1867,1914,5,UAB,Conference USA,0,0,0,0,0,,1481,1434,,,
262592509,2006,3,regular,2006-09-16T17:00:00.000Z,,false,false,51561,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,38,7,14,10,7,,1637,1632,2050,Ball State,Mid-American,28,10,0,3,15,,1307,1312,,,
262592117,2006,3,regular,2006-09-16T17:00:00.000Z,,false,true,20097,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,24,0,14,7,3,,1359,1361,2006,Akron,Mid-American,21,0,0,7,14,,1436,1434,,,
262590059,2006,3,regular,2006-09-16T17:30:00.000Z,,false,false,45637,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,35,7,7,0,21,,1575,1585,2653,Troy,Sun Belt,20,0,7,7,6,,1332,1322,,,
262590193,2006,3,regular,2006-09-16T18:00:00.000Z,,false,true,10486,3996,Yager Stadium,193,Miami (OH),Mid-American,14,0,0,8,6,,1521,1498,2309,Kent State,Mid-American,16,6,3,7,0,,1182,1205,,,
262590135,2006,3,regular,2006-09-16T18:00:00.000Z,,false,false,45612,,,135,Minnesota,Big Ten,62,28,17,7,10,,1649,1754,218,Temple,FBS Independents,0,0,0,0,0,,1022,917,,,
262590077,2006,3,regular,2006-09-16T18:00:00.000Z,,false,false,21935,3911,Ryan Field,77,Northwestern,Big Ten,14,7,0,7,0,,1566,1558,2199,Eastern Michigan,Mid-American,6,3,3,0,0,,1220,1228,,,
262592116,2006,3,regular,2006-09-16T18:30:00.000Z,,false,false,46708,,,2116,UCF,Conference USA,17,0,10,0,7,,1314,1318,58,South Florida,Big East,24,7,0,3,14,,1546,1542,,,
262590097,2006,3,regular,2006-09-16T19:30:00.000Z,,false,false,42704,3873,Papa John's Cardinal Stadium,97,Louisville,Big East,31,0,10,14,7,,1973,2006,2390,Miami,ACC,7,7,0,0,0,,1720,1687,,,
262590087,2006,3,regular,2006-09-16T19:30:00.000Z,,false,false,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,21,7,7,0,7,,1783,1711,130,Michigan,Big Ten,47,20,14,6,7,,1772,1844,,,
262590275,2006,3,regular,2006-09-16T19:30:00.000Z,,false,true,81090,347,Camp Randall Stadium,275,Wisconsin,Big Ten,14,0,0,7,7,,1728,1735,21,San Diego State,Mountain West,0,0,0,0,0,,1476,1469,,,
262592751,2006,3,regular,2006-09-16T19:30:00.000Z,,false,false,17880,,,2751,Wyoming,Mountain West,10,3,0,0,7,,1506,1511,68,Boise State,Western Athletic,17,3,14,0,0,,1756,1751,,,
262590164,2006,3,regular,2006-09-16T19:30:00.000Z,,false,false,41102,3754,High Point Solutions Stadium,164,Rutgers,Big East,24,7,17,0,0,,1565,1579,195,Ohio,Mid-American,7,7,0,0,0,,1313,1299,,,
262590213,2006,3,regular,2006-09-16T19:30:00.000Z,,false,false,104954,3632,Beaver Stadium,213,Penn State,Big Ten,37,0,20,10,7,,,,2754,Youngstown State,,3,0,0,3,0,,,,,,
262590258,2006,3,regular,2006-09-16T19:30:00.000Z,,false,false,59679,3923,Scott Stadium,258,Virginia,ACC,10,7,3,0,0,,1547,1524,2711,Western Michigan,Mid-American,17,7,7,3,0,,1422,1445,,,
262592483,2006,3,regular,2006-09-16T19:30:00.000Z,,false,false,59269,3626,Autzen Stadium,2483,Oregon,Pac-10,34,10,3,0,21,,1777,1776,201,Oklahoma,Big 12,33,3,3,14,13,,1704,1705,,,
262590002,2006,3,regular,2006-09-16T19:30:00.000Z,,false,true,87451,3785,Jordan-Hare Stadium,2,Auburn,SEC,7,0,0,7,0,,1859,1865,99,LSU,SEC,3,0,3,0,0,,1967,1961,,,
262590084,2006,3,regular,2006-09-16T20:00:00.000Z,,false,false,31156,3830,Memorial Stadium,84,Indiana,Big Ten,28,14,0,7,7,,,,79,Southern Illinois,,35,0,7,14,14,,,,,,
262590070,2006,3,regular,2006-09-16T21:00:00.000Z,,false,false,15162,3791,Kibbie Dome,70,Idaho,Western Athletic,27,3,14,3,7,,,,304,Idaho State,,24,3,7,0,14,,,,,,
262590265,2006,3,regular,2006-09-16T21:00:00.000Z,,false,false,41358,,,265,Washington State,Pac-10,17,0,7,7,3,,1581,1579,239,Baylor,Big 12,15,9,0,0,6,,1358,1360,,,
262592628,2006,3,regular,2006-09-16T21:30:00.000Z,,false,false,45647,3616,Amon G. Carter Stadium,2628,TCU,Mountain West,12,3,3,3,3,,1693,1715,2641,Texas Tech,Big 12,3,3,0,0,0,,1795,1773,,,
262590242,2006,3,regular,2006-09-16T22:00:00.000Z,,false,false,40069,,,242,Rice,Conference USA,7,0,0,0,7,,1236,1205,251,Texas,Big 12,52,17,21,7,7,,2064,2095,,,
262590096,2006,3,regular,2006-09-16T22:00:00.000Z,,false,true,60338,3683,Commonwealth Stadium,96,Kentucky,SEC,31,7,14,0,10,,1424,1454,145,Ole Miss,SEC,14,7,7,0,0,,1347,1317,,,
262592229,2006,3,regular,2006-09-16T22:00:00.000Z,,false,false,15212,218,FIU Stadium,2229,Florida International,Sun Belt,28,7,7,7,7,,1317,1321,189,Bowling Green,Mid-American,33,7,16,0,10,,1509,1505,,,
262590025,2006,3,regular,2006-09-16T22:15:00.000Z,,false,false,61082,3831,California Memorial Stadium,25,California,Pac-10,42,21,21,0,0,,,,2502,Portland State,,16,3,13,0,0,,,,,,
262590264,2006,3,regular,2006-09-16T22:30:00.000Z,,false,false,57012,3765,Husky Stadium,264,Washington,Pac-10,21,7,7,0,7,,1426,1434,278,Fresno State,Western Athletic,20,7,0,7,6,,1681,1673,,,
262592572,2006,3,regular,2006-09-16T23:00:00.000Z,,false,false,31748,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,37,3,10,17,7,,1469,1526,152,NC State,ACC,17,0,10,0,7,,1567,1510,,,
262590151,2006,3,regular,2006-09-16T23:00:00.000Z,,false,true,37431,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,35,0,7,7,21,,1315,1363,235,Memphis,Conference USA,20,7,13,0,0,,1489,1441,,,
262590344,2006,3,regular,2006-09-16T23:00:00.000Z,,false,false,38130,3693,Davis Wade Stadium,344,Mississippi State,SEC,29,0,7,0,22,,1310,1298,2655,Tulane,Conference USA,32,7,7,18,0,,1192,1204,,,
262590197,2006,3,regular,2006-09-16T23:00:00.000Z,,false,false,42970,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,48,14,13,14,7,,1471,1527,2226,Florida Atlantic,Sun Belt,8,0,0,0,8,,1009,953,,,
262590202,2006,3,regular,2006-09-16T23:00:00.000Z,,false,false,22045,,,202,Tulsa,Conference USA,28,0,7,14,7,,1514,1544,249,North Texas,Sun Belt,3,0,3,0,0,,1211,1181,,,
262590038,2006,3,regular,2006-09-16T23:00:00.000Z,,false,false,47723,3726,Folsom Field,38,Colorado,Big 12,3,3,0,0,0,,1528,1500,9,Arizona State,Pac-10,21,7,7,0,7,,1685,1713,,,
262590248,2006,3,regular,2006-09-16T23:00:00.000Z,,false,false,27302,453,Robertson Stadium,248,Houston,Conference USA,42,7,28,7,0,,,,2755,Grambling,,22,7,0,3,12,,,,,,
262592348,2006,3,regular,2006-09-16T23:00:00.000Z,,false,false,18765,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,31,7,10,14,0,,,,2447,Nicholls,,21,21,0,0,0,,,,,,
262590153,2006,3,regular,2006-09-16T23:00:00.000Z,,false,false,47000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,45,21,3,7,14,,,,231,Furman,,42,7,7,14,14,,,,,,
262592579,2006,3,regular,2006-09-16T23:00:00.000Z,,false,false,74286,3994,Williams-Brice Stadium,2579,South Carolina,SEC,27,7,17,3,0,,,,2747,Wofford,,20,3,7,0,10,,,,,,
262590333,2006,3,regular,2006-09-16T23:07:00.000Z,,false,false,92138,3657,Bryant Denny Stadium,333,Alabama,SEC,41,10,7,10,14,,1693,1733,2433,Louisiana Monroe,Sun Belt,7,7,0,0,0,,1247,1207,,,
262592459,2006,3,regular,2006-09-16T23:35:00.000Z,,false,true,21117,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,31,14,3,0,14,,1496,1507,2084,Buffalo,Mid-American,13,0,0,7,6,,1181,1170,,,
262590052,2006,3,regular,2006-09-16T23:45:00.000Z,,false,true,83510,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,20,2,7,3,8,,1629,1624,228,Clemson,ACC,27,6,8,6,7,,1736,1741,,,
262590030,2006,3,regular,2006-09-17T00:00:00.000Z,,false,false,92000,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,28,7,7,7,7,,2061,2067,158,Nebraska,Big 12,10,3,0,0,7,,1684,1678,,,
262592633,2006,3,regular,2006-09-17T00:00:00.000Z,,false,true,106818,3853,Neyland Stadium,2633,Tennessee,SEC,20,10,0,7,3,,1636,1644,57,Florida,SEC,21,7,0,7,7,,1826,1818,,,
262590167,2006,3,regular,2006-09-17T00:00:00.000Z,,false,false,27806,3971,University Stadium,167,New Mexico,Mountain West,17,0,7,3,7,,1477,1466,142,Missouri,Big 12,27,10,3,0,14,,1588,1599,,,
262592567,2006,3,regular,2006-09-17T00:00:00.000Z,,false,false,17421,3735,Gerald J. Ford Stadium,2567,SMU,Conference USA,45,14,21,7,3,,,,2534,Sam Houston State,,14,0,0,7,7,,,,,,
262590166,2006,3,regular,2006-09-17T00:00:00.000Z,,false,false,15450,3601,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,48,7,14,14,13,,,,2640,Texas Southern,,14,0,7,0,7,,,,,,
262590328,2006,3,regular,2006-09-17T00:05:00.000Z,,false,false,20082,3905,Romney Stadium,328,Utah State,Western Athletic,0,0,0,0,0,,1179,1094,254,Utah,Mountain West,48,17,7,14,10,,1630,1715,,,
262592440,2006,3,regular,2006-09-17T01:00:00.000Z,,false,false,18883,3816,Mackay Stadium,2440,Nevada,Western Athletic,28,7,14,0,7,,1361,1407,36,Colorado State,Mountain West,10,0,10,0,0,,1416,1370,,,
262590245,2006,3,regular,2006-09-17T01:15:00.000Z,,false,false,64583,3604,Alamodome,245,Texas A&M,Big 12,28,7,7,14,0,,1658,1652,349,Army,FBS Independents,24,7,7,7,3,,1344,1350,,,
262590024,2006,3,regular,2006-09-17T02:00:00.000Z,,false,false,44022,3940,Stanford Stadium,24,Stanford,Pac-10,9,0,3,0,6,,1402,1344,2426,Navy,FBS Independents,37,3,7,17,10,,1559,1617,,,
262590012,2006,3,regular,2006-09-17T02:00:00.000Z,,false,false,47402,3619,Arizona Stadium,12,Arizona,Pac-10,28,7,7,0,14,,,,2617,Stephen F. Austin,,10,0,10,0,0,,,,,,
262640059,2006,4,regular,2006-09-21T23:30:00.000Z,,false,true,51081,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,24,7,10,7,0,,1585,1616,258,Virginia,ACC,7,0,0,0,7,,1524,1493,,,
262652440,2006,4,regular,2006-09-23T00:00:00.000Z,,false,false,16176,3816,Mackay Stadium,2440,Nevada,Western Athletic,31,17,7,0,7,,1407,1436,77,Northwestern,Big Ten,21,7,7,0,7,,1558,1529,,,
262660228,2006,4,regular,2006-09-23T16:00:00.000Z,,false,true,83000,3836,Memorial Stadium,228,Clemson,ACC,52,21,14,17,0,,1741,1833,153,North Carolina,ACC,7,0,0,0,7,,1433,1341,,,
262660130,2006,4,regular,2006-09-23T16:00:00.000Z,,false,true,111058,3558,Michigan Stadium,130,Michigan,Big Ten,27,0,10,7,10,,1844,1863,275,Wisconsin,Big Ten,13,7,3,0,3,,1735,1716,,,
262662509,2006,4,regular,2006-09-23T16:00:00.000Z,,false,true,54620,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,27,3,7,10,7,,1632,1646,135,Minnesota,Big Ten,21,7,0,7,7,,1754,1740,,,
262660259,2006,4,regular,2006-09-23T16:00:00.000Z,,false,false,66233,3799,Lane Stadium,259,Virginia Tech,ACC,29,5,0,7,17,,1929,1914,2132,Cincinnati,Big East,13,0,10,3,0,,1322,1337,,,
262660356,2006,4,regular,2006-09-23T16:00:00.000Z,,false,true,43066,3832,Memorial Stadium,356,Illinois,Big Ten,7,0,0,0,7,,1185,1194,2294,Iowa,Big Ten,24,0,21,0,3,,1713,1704,,,
262662306,2006,4,regular,2006-09-23T16:10:00.000Z,,false,false,45855,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,6,0,0,0,6,,1611,1606,97,Louisville,Big East,24,7,3,7,7,,2006,2011,,,
262660061,2006,4,regular,2006-09-23T16:30:00.000Z,,false,false,92746,3917,Sanford Stadium,61,Georgia,SEC,14,0,0,0,14,,1914,1901,38,Colorado,Big 12,13,3,7,3,0,,1500,1513,,,
262660189,2006,4,regular,2006-09-23T17:00:00.000Z,,false,true,12967,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,3,0,3,0,0,,1505,1357,2309,Kent State,Mid-American,38,7,14,3,14,,1205,1353,,,
262662426,2006,4,regular,2006-09-23T17:30:00.000Z,,false,false,31604,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,23,0,7,7,3,,1617,1612,202,Tulsa,Conference USA,24,0,7,7,3,,1544,1549,,,
